R0_wuhan,recovery_wuhan,R0_alpha,recovery_alpha,weight
1.5660646374158635,0.05076495274967312,2.2171578032485124,0.3806722352998924,0.0011648281154799356
1.6040973729447183,0.05002702376129225,2.194129718505616,0.3127285676567258,0.002193836960349363
1.6058769468385363,0.0506037580124317,2.173752457178073,0.28232410785500095,0.002089283803137189
1.5969636487428076,0.05077024369678138,2.086636846359445,0.29866035160929055,0.0011543051794404202
1.614039381478278,0.05060332798263711,2.190890656236012,0.2848635302028868,6.240262989838663e-4
1.5723349624105147,0.04914974737834412,2.333716635013974,0.4070919859195025,0.0023062207624219956
1.5933147842644315,0.04898060868000156,2.316684152441077,0.3392083006692066,0.002320862172505372
1.567571204801368,0.04989105893519414,2.3970769472734816,0.3748948486527055,0.0018122239638779297
1.6150861541777983,0.04981201496528856,2.167498276737796,0.3099519592017341,0.0026476088702748956
1.602994052137806,0.05008595266547423,2.142046108600213,0.29720558111114864,2.433549788845508e-4
1.6305943395558384,0.04995620164160071,2.0818158708042787,0.2594606040697742,0.0019106455202656863
1.6051009434439274,0.05230048738154883,2.1832096120607947,0.24668830444756681,0.0010717941232732053
1.589359348917868,0.05039556963384093,2.1907931615412632,0.315735410373349,0.0016104548566538061
1.6140774768000428,0.05241324947699243,2.159751077239629,0.2923476162594849,0.001672389391421832
1.5864877143318217,0.05001828463280395,2.263982564125408,0.3356062158127924,0.0028661442433850926
1.5910388269056703,0.04899930023559516,2.236899457759907,0.3370225353720921,0.0021936645973441625
1.6082734562390026,0.05102956842677988,2.2334146555422008,0.3186400504223815,6.006951730710774e-4
1.5675251945691688,0.04894168154900764,2.376012136115098,0.3730517705253377,0.0011713148132849265
1.5853227922342032,0.05058337787478313,2.3104508331930624,0.33049490935693576,7.655914220686611e-4
1.567181378531149,0.04908883831601566,2.3059729550168533,0.41392232819238145,0.0033961237436848156
1.6257527586390501,0.04736094622585163,2.1574496089182866,0.32838989065946245,0.0019349769357380991
1.5940900222518986,0.0510411950161364,2.1311385846600364,0.28792389098555843,6.354613880442169e-4
1.5764319165895675,0.04957032186809668,2.2233343679012822,0.3259285708087045,0.0014556104501718243
1.5950220546697411,0.04924070456800833,2.1934220485899876,0.32823415577613674,0.0014056252789661423
1.5638068837645942,0.0490491039045569,2.3551385393708335,0.4163696955621584,4.804741711172899e-4
1.6024193679942835,0.05094040680148821,2.365137298607861,0.30713441326346524,7.123013060582862e-5
1.5902953701186544,0.04977963212285332,2.1619118692260177,0.3128785872241446,0.0013052691658642665
1.597677535428193,0.05013772981526593,2.2576389460201036,0.3531512349449929,0.0022447678355690857
1.571817366171532,0.0494678274534393,2.359738694003653,0.357470569289076,8.73877907356168e-4
1.5991138523764126,0.04865595668739092,2.246115649193226,0.3625667313857202,8.870790165227086e-4
1.6087179669804481,0.04833482245030492,2.0605653214407345,0.2798115612516722,9.819194680957212e-4
1.6165562402018872,0.04979367594508975,2.122529296253126,0.3254976600910045,6.984477207154578e-4
1.5897494126874916,0.04885175018541198,2.2102692081129978,0.38427888921356035,9.917375945315274e-4
1.595812927533671,0.05167050906367862,2.206466078861,0.286405857096066,0.002111577253156167
1.5634465173152294,0.05105703120304856,2.407210005944005,0.37799058027029037,0.0024765662828164867
1.5626802089876397,0.05110380369446744,2.3458675431082123,0.41158097874639876,0.0017997544269710455
1.6207365177097377,0.05128461686463092,2.122174788106511,0.2665304805957226,0.001044786426005781
1.5912214658808972,0.0494114367535247,2.164539617155709,0.30324153522079494,0.0015754440564204862
1.5685573950451108,0.04948253278202647,2.1132616815090293,0.32583271499418537,6.080108642782227e-4
1.5797368616281744,0.04973324908048626,2.1441081807749396,0.3657318624785669,0.0013184598197382923
1.6223762045557577,0.04994787315189685,2.1760192333185264,0.24277645958860988,0.0015819340339345612
1.6180855312407676,0.0493787089343212,2.1970648119630205,0.2924721961184024,0.002128309333334593
1.5647235845768888,0.05007531247014701,2.34969967452669,0.41517508544223275,0.0021390482998682493
1.6301466461683147,0.05057565195906956,2.067079978017399,0.24331918012266152,3.6550199525687584e-4
1.6246595085666538,0.04875812839114109,2.103078900496292,0.3054301963005818,8.203873932358537e-4
1.6239477124408641,0.05066338560751643,2.154871634031386,0.2819488224222434,7.379174078755233e-4
1.6170912982994416,0.05064042076840058,2.129882625348279,0.29353588654809837,8.098379288643311e-4
1.629526318546202,0.04943939392240304,2.120423500279233,0.24096571951718507,4.3991833311761013e-4
1.5867337078394794,0.05008778675892179,2.337484166466499,0.35284820774301967,0.0018871564635315002
1.5938346156824492,0.05094889940599811,2.3618449050951607,0.3109576837003623,0.0019063276214364906
1.589657406664055,0.04916338787377455,2.3322013441125358,0.3544731248291742,0.0028915136918474895
1.5884431732348994,0.04889527338746129,2.2282390042088176,0.4067060166407013,3.716867614703475e-4
1.59397456043007,0.04977940862892617,2.2723222123465967,0.3084845963526267,2.865641522495584e-5
1.593134633639821,0.04978221381087217,2.208597559440217,0.3083269076459574,2.661878186253309e-4
1.5643032622535358,0.05160434404506526,2.4262188286791826,0.38370647086338694,0.0047255201201005445
1.642362648049677,0.0499477388528568,2.1122282036122373,0.21876740116833923,6.079383641392821e-4
1.5836086077772016,0.05101605838914403,2.2095439202863254,0.39192147502047353,0.0011469989652754698
1.5961435903479824,0.04806614097615846,2.117857942210414,0.34860125644455137,0.0013730688338107633
1.6421771274782984,0.05064996696541984,2.076262090794598,0.23733267392056828,8.156818988837605e-4
1.596155596439648,0.05082752861491545,2.150560448580625,0.33608601639543473,0.0012003236290760915
1.6099919608729494,0.0496990749931108,2.182479591050819,0.2749420196421959,0.0017358897843276547
1.5809526427543217,0.05115451278200923,2.2877508249427665,0.3208692982918557,6.84443471510892e-4
1.611128487138343,0.04994807646088154,2.151257060049234,0.33024485478872323,7.684362334538469e-4
1.6010637698364878,0.05109768695577818,2.180933735206167,0.28214508207475775,0.0033158728192848527
1.601093042509344,0.04944870147153345,2.1983146863143515,0.3537664121869722,0.002336421619806092
1.6043590413331228,0.04991243721109236,2.0653796278600423,0.28248025301590973,0.0016026798494791308
1.6039920338915574,0.05037771506155421,2.209175178653046,0.293440520435788,0.0036484856657688918
1.5884589875059876,0.05125026741606976,2.216990780040039,0.34565366374258133,0.0026856876066816016
1.6219102384527515,0.04949064828164069,2.148133452979008,0.28193378205731207,0.0018602807127615733
1.5828645777601986,0.05228400533578736,2.2769360130830476,0.3222631988068695,0.0017640379317860535
1.6361028810525566,0.04843872636878833,2.075107066297491,0.2287053253923498,0.0018245470028222166
1.60621271536324,0.0467681113292157,2.281174760674296,0.3987006210709466,1.6595080948977048e-4
1.5880684404841845,0.05213969184743629,2.2837738824438314,0.3385045215757055,4.617088994282498e-5
1.6033179098797592,0.04925728901917766,2.1786740259495887,0.3645359338172697,0.0018474624934621954
1.5701874570554637,0.0477147640514826,2.336617272236335,0.4065038314185194,0.0012750144078798676
1.6065984697442035,0.05034070281787182,2.156035274735303,0.34910610196234104,3.530532258898165e-4
1.6114307819924991,0.05103955309846602,2.1780154700937957,0.2875685119890189,9.458755663448018e-5
1.5790277201586045,0.05215795380422499,2.2749443757306103,0.38077671809523284,0.0023744256180624943
1.5858348217369886,0.04870824143601702,2.2950377382248557,0.32929189352423466,7.846131979195115e-4
1.6115266410182778,0.04634719011470054,2.1150491683770447,0.3277406575320806,6.525687486158038e-4
1.6280885972014123,0.05128588516117326,2.1598571203518895,0.2411978603524955,0.002705002077711323
1.5935067214420364,0.04942992187810336,2.299111392214598,0.3708468535114916,0.003159989238347312
1.605836014001789,0.05019024542755457,2.3093880698996148,0.3128989835518201,5.828900131401167e-4
1.5921305306759854,0.04880463390225178,2.3492760662152303,0.34311240310842794,0.0019147162813554202
1.5780768120224675,0.05046536024603251,2.2010407597158106,0.3788739808695585,0.0019426417627905386
1.5598872329878313,0.05282179255050564,2.401946812764963,0.39627189443455463,0.001114089623892692
1.6208425803887718,0.0493326312266482,2.219117080268123,0.2756854320556889,0.0011441045013605429
1.6265334025660898,0.05115433051049221,2.1273660424513627,0.2611528735097252,6.224388986188608e-4
1.5771841205668422,0.04971733483060921,2.1658232102021255,0.36351885831442515,0.001851592092242282
1.6507203802259207,0.04870070049031976,2.024365996082908,0.23947694129289,7.935124391505214e-4
1.5778695734846786,0.0499288656526764,2.3507029904059236,0.36099338639928513,8.89195790539386e-4
1.5830595476625349,0.04777527637035049,2.25147061489619,0.38267734227030187,0.0027653856214071393
1.584331223220139,0.05055245721908549,2.323626816464798,0.4214396195515273,8.614961953087964e-4
1.596686658519773,0.04960292505825146,2.361956626320527,0.37920696395423675,8.84803796059076e-4
1.5771563337843504,0.0498585786402552,2.295904852808543,0.41418306812686834,0.0017065417611977246
1.630918228501677,0.05015948524070635,2.135302079756293,0.24952834234954654,3.4583219653048597e-4
1.5640822630404214,0.04982480685945217,2.2395442009613657,0.33720192373658503,3.16922539527044e-4
1.6241615558289535,0.05238639968404483,2.1323353444869824,0.25929422443487304,0.0016328264545491951
1.59755294919598,0.04744573141274708,2.1792828063655523,0.349606103237519,6.341112481905095e-5
1.5724884977700258,0.04958675138714838,2.270410742621673,0.3981800823631361,0.0012957637703369875
1.599768411113798,0.04984291903447869,2.216686087555629,0.3806183478564073,0.001128580845252234
1.61007559463478,0.04769060147174682,2.1246425449580384,0.314317699503422,6.67234141737492e-4
1.6007596457675075,0.0498448986743642,2.1086036343074888,0.3047880069748964,7.940187079331776e-4
1.6075624750868855,0.05029785321914521,2.2836428867572787,0.29698611021568744,0.0016446596684549075
1.5906583341779912,0.0505985971583592,2.2652493470371446,0.3424820304236154,0.0035574465617534447
1.5983698782221858,0.05108714257758694,2.073198858629708,0.2936654215591161,4.4769728762342187e-4
1.5949706624091669,0.04821729564217055,2.1211408907569247,0.3063114594929397,8.590053932041518e-4
1.6104592959679267,0.04956932645547914,2.254298364608739,0.3091810757105686,0.0023252971230883954
1.6060288844074175,0.04779418505909774,2.2147407470521308,0.40821003304650194,2.5960079066050107e-4
1.6480064570595006,0.04900480191829564,2.0171954724602363,0.20668677249616116,6.676882790906604e-4
1.610833025482573,0.04867411966934091,2.1944364893975097,0.33483642488595017,7.665191773755276e-4
1.60801428189942,0.05133368948753397,2.139759756304041,0.3066304009775727,3.44305854610158e-4
1.5677995311616495,0.04952484716678208,2.11840869284057,0.3632410558468068,8.793526739390642e-4
1.653268753803734,0.04674988374423093,2.0528831044731457,0.26663516983731,3.8107135984229834e-4
1.5828431813759312,0.04904149357369859,2.240029979382508,0.33947890346874515,0.0011353838500691028
1.6395020626682748,0.04970709975321612,2.0693229430632614,0.24923849864987443,0.0012927655168586557
1.5896433959636342,0.0505214794784865,2.266716691659408,0.30219830841482026,0.003208562509929768
1.5714976947564323,0.05028798249066841,2.0803500569470206,0.3428378042176443,2.618322758482232e-4
1.6044802050699822,0.05098013795405084,2.2137778864113207,0.2576398503773252,8.855966553911969e-4
1.5709366560850389,0.05114874267264356,2.3172170393844267,0.37027514793557464,0.003099433269947142
1.586467178682361,0.04849491875006212,2.1312228050418884,0.37276386729277666,3.05432918660544e-5
1.6143996848641335,0.05138990665089157,2.1497445679361786,0.25427882716479006,7.512683024581842e-4
1.6253618890421624,0.05092722277854335,2.0708518562446026,0.20597487162494266,4.1026688793387975e-4
1.6033378686040585,0.05106507163952469,2.25891852469011,0.3492151068444638,0.0011340057360421445
1.5973833254886605,0.0512404920458695,2.257230644549617,0.3029328361560045,0.0019204351043024754
1.6195888652659876,0.04883053971422971,2.2096025644898885,0.2798637246446029,0.0015742437207008765
1.6311849602824784,0.04851959059530834,2.068866963713384,0.28035965644287514,5.428138308655646e-4
1.588716012614717,0.05145153523846939,2.184078111316984,0.35421297756846165,0.0015189536901877821
1.5970193063942373,0.05090777338182874,2.23210863250691,0.37172151404497167,0.0017480350104033392
1.5795699964757155,0.05042816435566318,2.2263253696361223,0.3987800546869302,7.515202429973595e-4
1.6099553256120762,0.04857537086838432,2.22548028736485,0.3395043784121243,0.002941851777721262
1.6607935792017017,0.04713709528280395,1.93421465938748,0.21642485285318858,3.1010812679977106e-4
1.5893071261759857,0.04876616624630398,2.2624538395314087,0.38693580763978785,0.0022320242210223406
1.5637806087943644,0.04835869464511405,2.4096282946754957,0.4304898905996453,0.001062979181360295
1.5467371785668638,0.04893138759831138,2.4426090116374417,0.468813715863559,4.198373850333587e-4
1.6328909703670436,0.05058223979207108,2.123962551136603,0.2453518471532979,0.002080440009304771
1.6095711512449815,0.04944417694452599,2.1864856081705453,0.32780559121696784,0.002722967443217908
1.6333143314768326,0.0502857954970267,2.0808679655766276,0.22717190242230972,0.0025022256908945354
1.5958776707217064,0.04963536087551554,2.0844989686056206,0.2939577449463287,5.936443810063542e-4
1.6269014289083985,0.05118505910571735,2.126285172777037,0.2895056298828549,1.6029549629249795e-4
1.620364993232031,0.04884918534010793,2.1840787117352365,0.2671209762486923,4.4195687394442347e-4
1.5699146974823148,0.0509077233914454,2.2723177563823547,0.37686177509181357,1.7727611982229187e-4
1.6020931512369436,0.05124631067182387,2.086414760807511,0.24441274028528662,0.001491203727295534
1.5812931706243838,0.05021023240740344,2.2299553417696774,0.36020010917144146,8.185964269039063e-4
1.6104375500359462,0.04831778059706925,2.1758940343790205,0.32439103094031557,1.297847201894555e-4
1.63262695226088,0.05163176282839431,2.088981817815485,0.20850629257340267,7.40407745200593e-4
1.595309198291137,0.0488738198155714,2.3015159114005623,0.3362809015217203,0.004473638283528003
1.580680118805125,0.04991440523796635,2.2769797987253604,0.3388643135880786,0.001990598480734312
1.5780931220807517,0.05100753245561954,2.304796380410774,0.39921649986532765,2.294081486723405e-4
1.624905595845245,0.04946386189922409,2.1828140699452314,0.2879634590946569,0.0015507625509535976
1.613946091717414,0.0505973051167095,2.1651309165539514,0.2586703918424645,8.313786371184032e-4
1.594432975681724,0.05014045116112288,2.1410178497726897,0.31206138951186374,7.325485394451504e-4
1.573688782694165,0.04995501725442364,2.318455069796832,0.3587691867113358,7.466013166216058e-5
1.5972148608072654,0.0491331000532219,2.241548046411066,0.3490799764634889,0.0030497563429960134
1.6182864677870026,0.04929405205701646,2.2384319714255874,0.28012908321430635,0.002908833142575855
1.551484826120622,0.05104536231664183,2.3479765792376335,0.410016957074665,3.130820048141427e-5
1.58760432790494,0.05038121238918909,2.194876445093289,0.34830538219083124,9.556502178656952e-4
1.6568705673552386,0.04909801604837549,2.0928587547195923,0.22999094899388836,1.8997368768846598e-4
1.6205216290412003,0.04933904082279677,2.0209493291351506,0.2549602700326891,7.237216546437764e-4
1.56886884038653,0.05280759232839584,2.2030143806570983,0.33273551743072227,3.8532181178899404e-4
1.6167435433642905,0.0483673997215076,2.0484797091625944,0.2767545110784605,0.001723805591574173
1.5858799966738304,0.04979934343455169,2.2853726641410317,0.4183711819872982,3.8523696887505897e-4
1.5976520227354258,0.04900233309044563,2.188779756664288,0.2974849668288484,9.365285306898791e-4
1.5792734285942052,0.05024385999528995,2.2193625436996887,0.36504131259834177,0.002229117571914376
1.654660108582491,0.04860183654562416,1.99839846504414,0.17986086109009697,1.1332247995434868e-4
1.6081603648831848,0.04984161844783861,2.138266618539943,0.3055527544748543,9.335823504803688e-4
1.6272129597018097,0.04878775099902788,2.0872150511878877,0.25431797300783826,0.001326936474922076
1.5925673662359583,0.05002509252791837,2.2313315316914686,0.36836581670552637,7.201294092480963e-5
1.6068363245163744,0.05115296666022407,2.224365451455501,0.2890094013615962,9.387473768058849e-4
1.598728758272423,0.04923266847485781,2.197880930389776,0.35913179835137143,0.0032640800144661665
1.6249467839659817,0.0476345307965085,2.2375143652006293,0.2925542656930012,0.001108404082733778
1.5867039104802905,0.05162252651096364,2.207971835115093,0.3537230940005638,7.890530669424439e-5
1.5992644242054357,0.05026501404561145,2.1509094986527764,0.3206711538611997,0.001634781783457165
1.5883723026592993,0.05002501436792207,2.3678624594150963,0.3485284934330228,0.0036221463158420016
1.5678418777440963,0.05080418944939593,2.4753356717923927,0.38245274247404437,5.174472404893439e-4
1.587519298504797,0.04923152086735263,2.1249329801127295,0.3630976839253629,9.563749419727518e-4
1.638467801226993,0.04777815868116288,2.0944405305710916,0.2542938647947754,0.001613930226750608
1.6027660225800342,0.05046197496328122,2.1195701016397637,0.3036564973368487,1.9646792551625896e-4
1.589039353445774,0.05139890846889117,2.10645203667596,0.3213048845950963,0.0012363970398040626
1.6171462039216435,0.04892966044605399,2.242976468432985,0.3178430570884981,0.0010332486046659417
1.6028461757787154,0.05091427750574919,2.187128499642217,0.3466549120486256,0.001030186664359642
1.5882789077375656,0.05049138573737928,2.2168767187232366,0.36294399835082597,7.66161563815193e-4
1.5975548296719193,0.05006812950844991,2.29194767059159,0.333706851422011,0.0016172977470989235
1.6031532953823084,0.04984851387776793,2.1723686741597406,0.3334000308537316,0.0014996151915262833
1.546620045634377,0.05075674271422838,2.389527366813656,0.4266706608036547,0.0011934609498590032
1.6338611679031143,0.04988346968592855,2.063630587459036,0.250144774106519,2.2780423006229654e-6
1.59643974250853,0.05041163034287675,2.288075689720814,0.29754098920348526,0.0025704720087283794
1.5830854771356089,0.04935537842720934,2.163988263887319,0.3320527627809081,0.0025187331785154303
1.6165704771616791,0.05072296048292749,2.11615731480904,0.3104302153859488,1.69875056302872e-4
1.560401692443103,0.05084771275821144,2.4300881712945395,0.3635537319018416,0.0024261026416295076
1.5934348300191938,0.04917594659240708,2.2867351649158882,0.35228532822557884,0.0027071858092816846
1.6199933762684695,0.04952067990686527,2.1332103259048494,0.2762823551043076,0.0021543327221282523
1.5815604497685098,0.05078684878698812,2.1323185443773673,0.31522594929693754,3.2295714465251687e-4
1.5885524781238385,0.05097921397577413,2.2728485010569415,0.3299334695560401,9.534943645691673e-4
1.5921148396940044,0.05089561375503726,2.3504796311328464,0.3370044387938862,0.0012095099996324756
1.6122566927590776,0.05064900901265442,2.256423522697006,0.3406615277732085,4.929865184535354e-4
1.6343257328972645,0.05075752020904069,2.1402793545287127,0.23341272015804285,0.001461860830949793
1.5751387480493533,0.04877347172665071,2.3228181015242986,0.3640803493230704,0.0012615195448097763
1.554689498883154,0.05283959247560272,2.434288611460954,0.4010795448645184,0.003120584765313581
1.6350852576290074,0.04905932373524994,2.0596879147575233,0.2707572313599167,8.886252636636153e-5
1.6041236783831865,0.04785316746432989,2.129547794341662,0.3277672844520496,0.0010795329515069566
1.5790277201586045,0.05215795380422499,2.343023526254253,0.33532523170666295,0.0020443267844234276
1.626876614253263,0.04753453544720808,2.149028557071648,0.3073528834435615,0.0012387578491387086
1.6227349222204968,0.04850374058928864,2.0957784649002704,0.3092144061578631,0.0017941678571758504
1.572459241218629,0.05169787286510455,2.3116198059549458,0.40791830202950957,0.0015251586470686471
1.6067679188252515,0.04929877316579441,2.2233900564462044,0.3070969312853701,0.0031863691566633855
1.6000287604477152,0.04932127815267604,2.309071599664398,0.33650442481653164,0.0036695636608867635
1.575351137756946,0.04832205909749046,2.249128473475328,0.39543112054040847,0.0016467974252466306
1.598754938451031,0.05158205771679756,2.299758707279017,0.3419631266296692,0.0032637842243706445
1.5800750596312263,0.0521774161649163,2.3360002796802313,0.340950724033536,9.475434303567328e-4
1.5882622623588427,0.0492238804515021,2.3945284106128417,0.3806939748190498,0.0017527587536170556
1.5625692765496582,0.05163551649420224,2.374982596275993,0.39375639990004535,0.003250558540084234
1.605881531290836,0.050707239810313,2.2526166310322022,0.30525832721042667,0.0026003675761588785
1.6191904208992909,0.0504574907390961,2.0662190655486827,0.2707925162406861,2.3293982061297724e-4
1.607177917303684,0.04876542244842507,2.059537753864377,0.2979212737046485,0.0012542906081724166
1.595484234075272,0.04866380194677502,2.223478759100826,0.3886453934025589,0.0012790857870668404
1.64726830596367,0.04914977639996207,2.0728461855830815,0.250031681127236,0.0019014884367860505
1.5858695234457585,0.05083401584916804,2.242417734074325,0.35087990433620925,7.624967421697616e-4
1.6006381268226204,0.04920177764204197,2.277775186511594,0.33691546367284686,0.0012771877351307093
1.5968252751435037,0.04872170005978735,2.2683671209782106,0.3325719386382358,0.004479408746970742
1.6040115508634212,0.05065747898571953,2.185514836367278,0.2954633968923891,0.00252757363266799
1.603445663865798,0.04962890482025787,2.179948476111661,0.34239396982828235,0.0031499332865848853
1.6190330252153762,0.04831932835131922,2.1448463917832914,0.28240134395053046,2.2484359638908448e-4
1.6147352113260722,0.05034197056728964,2.1892696211284206,0.29305521910660465,8.278683341874946e-4
1.5846396332510748,0.0521274895562692,2.210870434822685,0.34066527890311676,0.0012029500525572317
1.5610371185711351,0.05232315059697962,2.3476986563063584,0.4035060675610138,0.002451936875923204
1.5621412184301076,0.05003359114036313,2.263452434665377,0.39438676580292636,7.36459878735618e-4
1.5906297175155495,0.04916020840349411,2.1273868038232773,0.32738645905518043,5.8921607986257036e-5
1.63465915565973,0.04893579358084739,2.073569112326601,0.23729729560714544,1.7968226458791366e-4
1.616876164650137,0.04861945725498813,2.2379329100639063,0.31837269855738803,2.473115045172014e-4
1.6070631488063791,0.04962847918116588,2.2039582335075503,0.3138564021255192,0.0026622325599070383
1.5545262592340638,0.05027531537413893,2.4005348004691256,0.41515433486899805,4.6329655256459535e-4
1.5860565446129025,0.04991912277585939,2.2606588067304427,0.3725485474828561,4.4334293362267786e-4
1.5679938136121452,0.05057424842805636,2.358786197582331,0.3964658741078731,0.0026279140357666052
1.6307628116976538,0.04946137334051807,2.030620103548352,0.2639763501549594,4.644289356010297e-4
1.5713405789257535,0.05022683626349807,2.423717057976606,0.41501867571018736,0.0010551198928002241
1.6245741931639457,0.04957620703033486,2.0173708367896506,0.2492381537806924,5.282634417610884e-5
1.5868511534127632,0.05257854767993776,2.2844895985469633,0.3304724226163761,0.0024231971015730696
1.5946652349144277,0.04868148675445909,2.1949595657287904,0.39425654272758903,3.897813935572151e-4
1.5860340345849988,0.05116651653660405,2.1669763068724794,0.3384038807494254,0.0017244246585709712
1.6092633786046489,0.05059774186674139,2.2290629300221294,0.26849510002672283,6.702427409046573e-4
1.5898659337681464,0.04965795538837432,2.2402051694870213,0.3618944939265934,0.0018718682091620805
1.5668332296086644,0.04926808489202058,2.339248814925281,0.40649409338783365,0.0028277448066536307
1.60598840805549,0.0495107151064025,2.174180767039714,0.31912627732649346,0.0021925879137596597
1.6026797984494148,0.05174990076987484,2.2006981144094206,0.2990887817476832,0.0018851793683899555
1.595958209336329,0.05022009462141132,2.2191140159335356,0.3197498330748776,9.504195507598487e-4
1.5942624222409991,0.05012415093161044,2.1800209935295407,0.3717480436549326,3.48116195835025e-4
1.6177106940633137,0.05028313342589638,2.1995434753393677,0.2837423888465527,0.0018391142681709277
1.6218078995892458,0.05006988155912126,2.130419443951945,0.25335613379663363,0.0022819065378098012
