R0_wuhan,recovery_wuhan,waning_wuhan,R0_alpha,recovery_alpha,waning_alpha,R0_delta,recovery_delta,waning_delta,R0_omicron,recovery_omicron,waning_omicron,weight
1.56573462132596,0.0485353518917441,0.00617561241785746,2.39078053855295,0.415031511568609,0.0000824047998825422,2.66395670385766,0.0927144435832224,0.00120938994938123,3.68398885547897,0.321277643401825,0.0123207981590385,0.00620793750635393
1.57133034598253,0.0503268124176551,0.000808742004172022,2.38593599377632,0.380956908972353,0.000212064750567848,2.61473346946303,0.0775655736208199,0.000460520307829702,3.28195768371794,0.428658392052604,0.015739432460385,0.0063482699338435
1.59587767072171,0.0496353608755155,0.0011403140008683,2.24537047507551,0.384186217046835,0.000366027800486682,2.47404422461784,0.0740561975549707,0.00141594313307753,3.29242045562213,0.452514907345699,0.0168435406871888,0.0000145064361938238
1.5602803314092,0.051420592152079,0.00327010975850115,2.29650203997113,0.420047401475967,0.0000691883618885218,2.70334271706986,0.0942307439438885,0.000405762040188181,3.94356214596362,0.350047486437078,0.0111235196599797,0.00805801867892834
1.56170116636807,0.0491028502080943,0.00045156194493346,2.3619557410401,0.428893067692221,0.00015260233214038,2.8317426602643,0.101740039695861,0.00322085768954513,2.98131563109599,0.394009950099796,0.0169176138724637,0.00103518660739128
1.57405812122611,0.0518147877565292,0.000575400463268331,2.24202552138782,0.353602322904038,0.000132954447361863,2.5374068855546,0.091908770628172,0.000972724929334004,3.53172498945847,0.462533574558229,0.014968372747569,0.00859511715490447
1.58634018466247,0.0488084541674325,0.000731975880694786,2.28035247649533,0.41272786754708,0.00181088150627897,2.28408767797778,0.113886581851625,0.0117119098595281,2.94211548102728,0.381049316813405,0.0154903702563031,0.0000770036355335129
1.56573462132596,0.0485353518917441,0.0383428547908798,2.39078053855295,0.415031511568609,0.0014683869162011,2.64796312513015,0.104149691087574,0.000458314513770133,3.70847568754466,0.394312446409392,0.0140521636971073,0.00817112597832214
1.62188614272172,0.0486803428018002,0.00331510737830906,2.10729407106741,0.302107836395615,0.000512746653440774,2.40941891903784,0.0636062134123762,0.00134999269543111,2.7044254964777,0.381485180222375,0.018120993045513,0.000108708216343309
1.56683322960866,0.0492680848920206,0.0014008232410426,2.33924881492528,0.406494093387834,0.00192519225156907,2.45802789272252,0.0954029524060906,0.00244361476589603,3.08123088874639,0.426345973937408,0.0165174715378013,0.00102734968527039
1.55030080664004,0.0500272158748287,0.0257552629172307,2.3675702801,0.414438003163159,0.000143719313866444,2.77316878923804,0.101828001162065,0.0020673267712402,3.81086587550687,0.32156136679624,0.0115936820554088,0.00179848073808254
1.56479224106165,0.0508846836310971,0.00374222891438677,2.46655266751297,0.384539589909553,0.000156133692792325,2.71897754849646,0.100248493250748,0.00143905476786626,3.31886300739402,0.33172095479233,0.0118294353258797,0.00141293093489059
1.61016220370668,0.0503978839546428,0.000159471170317012,2.15817363752935,0.335367207546902,0.00297218514306465,2.47626869545288,0.0522672699292269,0.00123504851102949,2.51606863348418,0.313236967214507,0.0163106354846406,0.0000548363459977784
1.56799381361215,0.0505742484280564,0.00107089572819713,2.35878619758233,0.396465874107873,0.000696471432646141,2.62066625746148,0.0957363891426011,0.000260220426423374,3.80911189618082,0.3796682461952,0.0126766077199857,0.0129561789773042
1.56300918656349,0.0500867779788155,0.00924671548083698,2.42080780434176,0.446549476218602,0.000103959082970881,2.91216794260578,0.101787429479072,0.00084897132464528,3.128260739555,0.35852385533603,0.0154065322501517,0.00569815984988854
1.58934896239288,0.0494966873972222,0.000127075580228815,2.27941658801173,0.38758058898846,0.000269915961274985,2.77411191786056,0.0860914259633753,0.00340720331231793,3.18958852549028,0.321987185101607,0.0113621526388661,0.00168336561810242
1.5849708744682,0.0496196002968066,0.00468292960822497,2.31355064967804,0.381370393129141,0.00211118960897579,2.39512484655568,0.095348345513284,0.000717080306844742,3.56313499388196,0.390421098586529,0.0126484916545748,0.00169230215525344
1.57926316932864,0.0515054092874401,0.00281796503968583,2.31653836622154,0.365031592198928,0.000133651649647737,2.6903821832509,0.0760557691016227,0.000197668332271734,3.33720937780585,0.304608782227452,0.0121437299277592,0.00782510410430825
1.54673717856686,0.0489313875983114,0.0260514043317661,2.44260901163744,0.468813715863559,0.00113133351095501,2.55008944716591,0.102286492335049,0.000423677602514893,3.30069022943504,0.411121787096557,0.0170634162476465,0.00233958892719083
1.55187260147733,0.0517795751620636,0.00162320367618747,2.36115753581185,0.405414337384355,0.000648739289188681,2.48263216233939,0.121323426250657,0.00432455175154931,3.72347684821423,0.397248391896089,0.0153091611507479,0.00105009309729696
1.58068011880512,0.0499144052379663,0.00060196006334162,2.27697979872536,0.338864313588079,0.000446913272404373,2.5576003070176,0.0820163720698102,0.00601334202748512,2.82424567738643,0.290118908705936,0.0138550324427893,0.000618988426427736
1.57715633378435,0.0498585786402552,0.0225206468410617,2.29590485280854,0.414183068126868,0.000372770230814481,2.62903682468851,0.0988464127704431,0.00193961410627052,3.12849680198763,0.365562016452188,0.0139219490909944,0.00265201397656946
1.56140711426014,0.0492172409316867,0.0147332971235579,2.36252466335459,0.424634765579581,0.000111956079267176,2.71994953426689,0.0855806077809611,0.0000803350824213044,3.21401004555198,0.439119556251187,0.0159953272731681,0.00252051280348653
1.58079540124139,0.0512921301769275,0.00031726210863994,2.28188626451119,0.370207946644671,0.000723352283885395,2.55731737537221,0.0953524592287467,0.00641407390153201,3.22623914097283,0.339209541713807,0.0121685595137128,0.00487653618550153
1.61768678125608,0.048700017651393,0.00586445508587664,2.09262090672264,0.280416727355954,0.000118487896268689,2.42315405711232,0.0585300665554801,0.00423375644034202,2.6394143563328,0.348141736027844,0.0170750800282797,0.00356561530430891
1.57245924121863,0.0516978728651045,0.00222504067482138,2.31161980595495,0.40791830202951,0.00097257064222427,2.4402270852448,0.0898584099381832,0.00702633857267358,2.91256822366302,0.38003947575568,0.015793854497264,0.00400279911807676
1.598314489053,0.0493681481305078,0.00155681805505542,2.19586678663162,0.373896844758544,0.000264525016591779,2.60341353763428,0.0843568425064345,0.000909411469524641,3.66069831854557,0.35750639822919,0.0132173575925848,0.00810325224210839
1.58168516485712,0.0490333717441781,0.017569725488499,2.2716663480326,0.412676222024345,0.00118290206470477,2.49561520566618,0.114170991328568,0.00375339268280861,3.39471127801735,0.383093833110232,0.0121533191416285,0.00108382353498437
1.5790277201586,0.052157953804225,0.00111549841521139,2.27494437573061,0.380776718095233,0.000883376633917327,2.47152148474823,0.0763689809356492,0.00245903972152045,3.11058379266532,0.372505962794829,0.0134913633328044,0.00495904774301191
1.55030080664004,0.0500272158748287,0.000539125465890752,2.3675702801,0.414438003163159,0.0000709650624892015,2.59757687547091,0.105892517463408,0.00727432498325918,3.19478524807236,0.3455854029,0.015744257272775,0.00244040327359072
1.56214121843011,0.0500335911403631,0.00961062877925761,2.26345243466538,0.394386765802926,0.000276266780725,2.40781811708223,0.0934335762094378,0.00270430795681734,3.44812064963245,0.402418881106112,0.014449339178837,0.00538464752028886
1.56573462132596,0.0485353518917441,0.000222674970323217,2.39078053855295,0.415031511568609,0.00167048414315004,2.59744260320434,0.0820062440054853,0.000560702834992946,3.36064400510513,0.408895236719114,0.0166200085195385,0.0085654806399284
1.57883848828939,0.0492678591062819,0.00646152924944313,2.22984898719817,0.40648707554584,0.000220131105371123,2.48222265186877,0.107965029755216,0.00954555467738187,3.12614146957669,0.329208232667171,0.0142836924369356,0.00583776327625193
1.55598574443619,0.0491825656690004,0.00241809431826385,2.37836359578173,0.401825873229279,0.0000499935753546346,2.711578983702,0.0871551221055427,0.000865776400620663,3.61990983767382,0.315429681669472,0.0110217797617365,0.00872301003568684
1.60109304250934,0.0494487014715334,0.00361056011084258,2.19831468631435,0.353766412186972,0.000617276910265888,2.42888335207854,0.113053388852816,0.00185000042848104,3.76931791032563,0.484978001257791,0.0166032182395617,0.00448194182132163
1.58697244278108,0.0480744689034674,0.000306968792635236,2.30235976012578,0.412017372235073,0.000147439888519564,2.6148639873329,0.0986662129734248,0.000308437363255551,3.74439343329848,0.522041859220993,0.0182413061591314,0.00468670017395072
1.56140711426014,0.0492172409316867,0.0273427814514264,2.36252466335459,0.424634765579581,0.000491657154697953,2.57577285468387,0.099403115166905,0.00274566112265651,3.44669446158185,0.357044610695145,0.0137768660447192,0.00478402058162362
1.60339231385734,0.0482863456708872,0.000160406777408437,2.15045680843017,0.306386111653817,0.000533805388396591,2.58399130067361,0.0588078492844068,0.00261221304851799,2.92321390725833,0.309373362120025,0.0123916986630923,0.000509771873795046
1.56140711426014,0.0492172409316867,0.0028206662611267,2.36252466335459,0.424634765579581,0.000650191913516232,2.57577285468387,0.099403115166905,0.000226155330319359,3.5621027373943,0.406951051476444,0.0152223470778073,0.0116363827984508
1.5968252751435,0.0487217000597873,0.00761625963577715,2.26836712097821,0.332571938638236,0.000023133286224205,2.626400409954,0.0828203857563109,0.00138491331326112,3.31142784606609,0.377243348805406,0.0150658197036162,0.0120408070366921
1.56912135842141,0.0496922354892108,0.00111897449932301,2.35842394436489,0.426271350944087,0.000457169271960408,2.7684164057357,0.0906294803009364,0.000765874635349712,3.63516850157677,0.30833899214536,0.0120981117282496,0.00790587629937582
1.63118496028248,0.0485195905953083,0.00521929748049236,2.09934865033672,0.306182250402362,0.000131635560060649,2.56043104191648,0.052231032591469,0.00183377200723546,2.75618511077811,0.35298361921433,0.0153657318286443,0.00123534870174873
1.58697244278108,0.0480744689034674,0.000616305874522145,2.30235976012578,0.412017372235073,0.000486881369674465,2.56801573930508,0.102796120398784,0.00485053550844446,3.39792319821619,0.293454770445667,0.0111612867229962,0.000666415619552363
1.62651288075977,0.049286727198091,0.00214254901691737,2.0890579360048,0.282469896161812,0.00095339061349822,2.38538713077172,0.0724025606915611,0.000454914450545218,3.04228189703406,0.326447340219169,0.0145640388223842,0.00306363191474663
1.55979090199364,0.051449467209619,0.000086929485111901,2.38243011289998,0.399407318425446,0.000995812770447985,2.48803191124249,0.0842205790609246,0.00417502623507524,3.26298990118365,0.45142910216719,0.0161116423242062,0.00246954410644142
1.59721486080727,0.0491331000532219,0.00342933224119022,2.24154804641107,0.349079976463489,0.00163979217430548,2.31690847955065,0.0630429108241824,0.00206963875178362,3.10408814514358,0.395597491759342,0.0163725301885818,0.00374655574842035
1.58305954766253,0.0477752763703505,0.000670912109539575,2.25147061489619,0.382677342270302,0.000529791741974334,2.63525305569733,0.0913859742557732,0.00177045309357859,3.28866524924061,0.399529712442216,0.0124918084833654,0.000961960378966432
1.55468949888315,0.0528395924756027,0.000334738854244059,2.43428861146095,0.401079544864518,0.000325462886458963,2.69217506942948,0.0949055901563441,0.000690808702221325,3.4018002202344,0.417043541752585,0.0153365458409515,0.0109731237980245
1.57715633378435,0.0498585786402552,0.0013321444125996,2.29590485280854,0.414183068126868,0.000593759496530873,2.65520629672203,0.106150052215562,0.00315996556155473,3.04758020685876,0.482956048806996,0.0196764540662499,0.000356941643024372
1.61100636309547,0.0508188553870998,0.0047358798300424,2.12499264044738,0.24803513655584,0.000318468810607026,2.38898830782476,0.0479149316564505,0.0019277015040925,2.5358830072799,0.362974021402753,0.0174054922781581,0.000720682989764001
1.61225669275908,0.0506490090126544,0.00636922312820367,2.25642352269701,0.340661527773209,0.000241600885298421,2.62852707463514,0.100301142524515,0.00270493418508613,3.50411087393184,0.379765792148809,0.013800236269251,0.0030740318081464
1.58934896239288,0.0494966873972222,0.00208778531065593,2.27941658801173,0.38758058898846,0.000880007128399772,2.6126442809745,0.0888149852092258,0.000794256088059511,3.12945559649853,0.458343655902725,0.0194431578467121,0.00288573242268414
1.59614359034798,0.0480661409761585,0.0044455296429197,2.11785794221041,0.348601256444551,0.000169735277282715,2.48169041270763,0.0697833263238604,0.000135176281280198,2.99718922217042,0.370436987305097,0.0133168763102654,0.00304087475941544
1.58934896239288,0.0494966873972222,0.0111846793990976,2.27941658801173,0.38758058898846,0.0000342422949046099,2.71613938308032,0.0868029919131979,0.00192810949604048,3.05690252964133,0.315267867224796,0.0141962392243883,0.00354875542234208
1.56256927654966,0.0516355164942022,0.00112761757235074,2.37498259627599,0.393756399900045,0.00125183827729349,2.499628067737,0.0723015498055048,0.000503971375992521,3.41657377907905,0.364465189592303,0.0136043705939146,0.0087497083521156
1.58934896239288,0.0494966873972222,0.000966057607500388,2.27941658801173,0.38758058898846,0.000115253327447092,2.71613938308032,0.0868029919131979,0.00321216829748759,2.8848853394528,0.34534748575786,0.0143683784734887,0.00579326011231119
1.6084191933148,0.050979076993925,0.000787950153604201,2.13892002493459,0.298019183728326,0.00000229410244459731,2.47644860462145,0.0575684034084254,0.0000158452665973038,3.27664367336433,0.392596381524505,0.0163468265125386,0.00377560105664709
1.55401910624051,0.0492036669276253,0.144961263073206,2.13225873011626,0.42870378549941,0.00250681562821525,2.40116039286715,0.0811758210730502,0.00055333556371995,3.06472538789653,0.354271642392569,0.0156478132169418,0.00793606317484995
1.57245924121863,0.0516978728651045,0.00316016666723106,2.31161980595495,0.40791830202951,0.00209978659220673,2.4402270852448,0.0898584099381832,0.000304750446442371,3.37496570040888,0.391770854344694,0.0157132622570989,0.00940809595138764
1.62188614272172,0.0486803428018002,0.00386565038929183,2.10729407106741,0.302107836395615,0.000628210706234665,2.40941891903784,0.0636062134123762,0.00109343595276008,2.77422866305206,0.379594588112948,0.0170443416073618,0.00561789754076707
1.56200107666748,0.0503060133451469,0.0048484614116886,2.38103542915157,0.406773622903078,0.000241946233293546,2.72732157611614,0.0969220019366774,0.00216661765780318,3.30101983812258,0.345425290544768,0.0143445239189887,0.0126432960690308
1.60109304250934,0.0494487014715334,0.0157364246853075,2.19831468631435,0.353766412186972,0.000349408097199759,2.72481175466186,0.0824312154982988,0.0000886942264172506,3.27001385430202,0.298414011818161,0.0113901861265595,0.00195238752534814
1.59614359034798,0.0480661409761585,0.00115501451065825,2.11785794221041,0.348601256444551,0.000600397480487711,2.48169041270763,0.0697833263238604,0.00550648972510154,2.72944627869283,0.281109643120732,0.0124078292600389,0.00186494067897455
1.54778314517276,0.0496627782167603,0.00183904316355113,2.43833495312487,0.436568368393172,0.000821047418201618,2.74579882690802,0.098969954999671,0.00106701074039939,3.16480925520886,0.390999909813748,0.0179161891964414,0.0000155232913820181
1.57314771395404,0.0524530247826692,0.000591928861256051,2.34531168386626,0.381353541808607,0.00164639176441614,2.50852639173009,0.0934333890595248,0.000257699318530543,3.58914169193054,0.462730255524135,0.013888977399135,0.00117458819785017
1.59065833417799,0.0505985971583592,0.00279377212961259,2.26524934703714,0.342482030423615,0.000296519047268304,2.60095010887239,0.101172669179762,0.00172298540460266,3.49353840842112,0.399626879125062,0.0142914161397356,0.00848032031829272
1.56256927654966,0.0516355164942022,0.0001083647159588,2.37498259627599,0.393756399900045,0.00167158381682834,2.499628067737,0.0723015498055048,0.00108462483021159,3.10303728153915,0.34788933750555,0.0144446058946694,0.00841625551069152
1.59626456098852,0.0485503923391112,0.00939895471576176,2.15890187228239,0.367621702779081,0.00191498350729847,2.19285864633275,0.0935627341435426,0.00269195418695887,3.47035367764316,0.415943440055747,0.0150098389524421,0.00225918625086657
1.61395944173928,0.050206570080553,0.000399848311789761,2.19237464290807,0.318323957031477,0.00190045841628394,2.41829930950045,0.0784555669942502,0.00280368676852338,2.90844056712219,0.405009096659654,0.0181810405635214,0.000260033118574978
1.57962299788076,0.0496610013269153,0.00293983009717305,2.25916415236971,0.409029034475631,0.0000803675076420058,2.61084919529979,0.106387725849418,0.000391373833274563,3.29634607092502,0.500914713849181,0.0166309361988198,0.00221152411197341
1.54778314517276,0.0496627782167603,0.121280593564687,2.43833495312487,0.436568368393172,0.000938724666719764,2.53916490838792,0.121916656295814,0.000725692254236243,3.69166158768293,0.437504767026272,0.0159234104935538,0.000997872653482178
1.5884431732349,0.0488952733874613,0.000383798381947675,2.22823900420882,0.406706016640701,0.00158144483987643,2.64492283281224,0.0855671455767942,0.000422248675279901,3.40386457666543,0.352055440036701,0.0157733285298205,0.00174447486048955
1.58739124199568,0.050544635777433,0.00215240648179733,2.22329841087512,0.318601534578805,0.00018647914681693,2.38703084053663,0.0685164098217224,0.000617939377443859,3.22026219525265,0.426202280922925,0.0155963834966049,0.0048982363223851
1.56256927654966,0.0516355164942022,0.000704340882588794,2.37498259627599,0.393756399900045,0.00071474221354256,2.66654948444595,0.0861623265444647,0.0027768085455535,3.14747651445143,0.314358566746145,0.0110153155288048,0.00343020673734774
1.55598574443619,0.0491825656690004,0.0253796908789626,2.37836359578173,0.401825873229279,0.00105212262900512,2.711578983702,0.0871551221055427,0.000629623014772349,3.41855525749423,0.361205750357604,0.0142153929948891,0.00373658757046883
1.56799381361215,0.0505742484280564,0.000539940141816153,2.35878619758233,0.396465874107873,0.000559657167065745,2.69208637461194,0.0935704734470046,0.000525693050138983,3.51849535976936,0.517449462275607,0.0165613122361395,0.00210414965059304
1.5602803314092,0.051420592152079,0.00112179298214713,2.29650203997113,0.420047401475967,0.0012280129584087,2.50738556798307,0.109310462070348,0.00129174592187744,4.13946025824034,0.418399899941184,0.014840973141534,0.00159987192571784
1.56140711426014,0.0492172409316867,0.011963387545981,2.36252466335459,0.424634765579581,0.00039977440399925,2.71994953426689,0.0855806077809611,0.000663079817578082,3.33657982313708,0.38031249953846,0.0132875865150725,0.00433609888920367
1.59911385237641,0.0486559566873909,0.00183955333754097,2.24611564919323,0.36256673138572,0.00136691787966756,2.49154159622722,0.0578150104655234,0.000827502675353732,2.7719816973005,0.337516872901724,0.0139515739559597,0.00273367998477282
1.59721486080727,0.0491331000532219,0.000585673349808757,2.24154804641107,0.349079976463489,0.000899131693099227,2.62144334908038,0.0883935565343625,0.00304391032560899,3.18085538539548,0.364539760016595,0.0139242764499545,0.00495187800885124
1.58097630531684,0.0500354800899187,0.00752198709292992,2.29813171513584,0.374667292302381,0.000996383248715116,2.48899565770278,0.0759388033692775,0.00302400094759543,3.09010880585941,0.36125380900738,0.0146111615234835,0.00391757406290741
1.58305954766253,0.0477752763703505,0.0162677004945198,2.25147061489619,0.382677342270302,0.000204622337545775,2.61330257699392,0.102632423811176,0.00352021436076031,3.62413878304311,0.377565474682945,0.0143471397434818,0.00752197546047014
1.59564248708755,0.0491358138615291,0.000046859141914753,2.240229455406,0.411166986031641,0.000316036390140639,2.71268108376677,0.0868066900489829,0.000408694370599082,3.18986897393639,0.370040474159726,0.0151576381108861,0.0113848339517753
1.5483175727222,0.0505683413900865,0.000837238233090801,2.48846799770997,0.410719011357252,0.000128361036886868,2.67248964333176,0.104597954414851,0.00584025691076688,3.5532344491546,0.32662642068613,0.0105265441617303,0.00259287829580872
1.55289400660752,0.0507938103094928,0.000907032652652113,2.40354332673675,0.440371757728052,0.0000771516375663173,2.93426975395645,0.0821414422119703,0.000197319708607996,3.35825036370318,0.365270281475177,0.0125514495519705,0.000946771720355919
1.56573462132596,0.0485353518917441,0.00430415904312677,2.39078053855295,0.415031511568609,0.000110300513965846,2.64796312513015,0.104149691087574,0.00173199859812676,3.40156642059591,0.369864303600548,0.0133180469899146,0.00988187988909162
