virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,360,0.29166666666666663,31,7057,100000
3,360,0.29166666666666663,31,4277,100000
4,360,0.29166666666666663,31,6279,100000
1,-360,0.3333333333333333,31,5,100000
2,-360,0.3333333333333333,31,7062,100000
3,-360,0.3333333333333333,31,4325,100000
4,-360,0.3333333333333333,31,6377,100000
1,-330,0.3333333333333333,31,4,100000
2,-330,0.3333333333333333,31,7114,100000
3,-330,0.3333333333333333,31,4346,100000
4,-330,0.3333333333333333,32,6319,100000
1,-300,0.3333333333333333,32,1,100000
2,-300,0.3333333333333333,32,6945,100000
3,-300,0.3333333333333333,32,4286,100000
4,-300,0.3333333333333333,32,6314,100000
1,-270,0.3333333333333333,32,0,100000
2,-270,0.3333333333333333,32,6989,100000
3,-270,0.3333333333333333,32,4302,100000
4,-270,0.3333333333333333,32,6249,100000
1,-240,0.3333333333333333,32,3,100000
2,-240,0.3333333333333333,32,6857,100000
3,-240,0.3333333333333333,32,4264,100000
4,-240,0.3333333333333333,32,6262,100000
1,-210,0.3333333333333333,32,2,100000
2,-210,0.3333333333333333,32,6939,100000
3,-210,0.3333333333333333,32,4209,100000
4,-210,0.3333333333333333,32,6130,100000
1,-180,0.3333333333333333,32,2,100000
2,-180,0.3333333333333333,32,6662,100000
3,-180,0.3333333333333333,32,4078,100000
4,-180,0.3333333333333333,32,6185,100000
1,-150,0.3333333333333333,32,3,100000
2,-150,0.3333333333333333,32,6847,100000
3,-150,0.3333333333333333,32,4044,100000
4,-150,0.3333333333333333,32,5968,100000
1,-120,0.3333333333333333,32,3,100000
2,-120,0.3333333333333333,32,6532,100000
3,-120,0.3333333333333333,33,4007,100000
4,-120,0.3333333333333333,33,5930,100000
1,-90,0.3333333333333333,33,2,100000
2,-90,0.3333333333333333,33,6398,100000
3,-90,0.3333333333333333,33,4007,100000
4,-90,0.3333333333333333,33,5875,100000
1,-60,0.3333333333333333,33,2,100000
2,-60,0.3333333333333333,33,6156,100000
3,-60,0.3333333333333333,33,3686,100000
4,-60,0.3333333333333333,33,5657,100000
1,-30,0.3333333333333333,33,1,100000
2,-30,0.3333333333333333,33,5640,100000
3,-30,0.3333333333333333,33,3525,100000
4,-30,0.3333333333333333,33,5331,100000
1,0,0.3333333333333333,33,0,100000
2,0,0.3333333333333333,33,5817,100000
3,0,0.3333333333333333,33,3522,100000
4,0,0.3333333333333333,33,5402,100000
1,30,0.3333333333333333,33,2,100000
2,30,0.3333333333333333,33,6084,100000
3,30,0.3333333333333333,33,3730,100000
4,30,0.3333333333333333,33,5690,100000
1,60,0.3333333333333333,33,1,100000
2,60,0.3333333333333333,33,6361,100000
3,60,0.3333333333333333,33,3794,100000
4,60,0.3333333333333333,33,5802,100000
1,90,0.3333333333333333,34,2,100000
2,90,0.3333333333333333,34,6434,100000
3,90,0.3333333333333333,34,3937,100000
4,90,0.3333333333333333,34,5950,100000
1,120,0.3333333333333333,34,0,100000
2,120,0.3333333333333333,34,6623,100000
3,120,0.3333333333333333,34,4111,100000
4,120,0.3333333333333333,34,6103,100000
1,150,0.3333333333333333,34,0,100000
2,150,0.3333333333333333,34,6752,100000
3,150,0.3333333333333333,34,4081,100000
4,150,0.3333333333333333,34,6159,100000
1,180,0.3333333333333333,34,1,100000
2,180,0.3333333333333333,34,6926,100000
3,180,0.3333333333333333,34,4198,100000
4,180,0.3333333333333333,34,6230,100000
1,210,0.3333333333333333,34,1,100000
2,210,0.3333333333333333,34,6999,100000
3,210,0.3333333333333333,34,4187,100000
4,210,0.3333333333333333,34,6400,100000
1,240,0.3333333333333333,34,0,100000
2,240,0.3333333333333333,34,7050,100000
3,240,0.3333333333333333,34,4131,100000
4,240,0.3333333333333333,34,6345,100000
1,270,0.3333333333333333,34,3,100000
2,270,0.3333333333333333,34,7059,100000
3,270,0.3333333333333333,35,4263,100000
4,270,0.3333333333333333,35,6381,100000
1,300,0.3333333333333333,35,3,100000
2,300,0.3333333333333333,35,7036,100000
3,300,0.3333333333333333,35,4285,100000
4,300,0.3333333333333333,35,6486,100000
1,330,0.3333333333333333,35,2,100000
2,330,0.3333333333333333,35,6901,100000
3,330,0.3333333333333333,35,4379,100000
4,330,0.3333333333333333,35,6322,100000
1,360,0.3333333333333333,35,0,100000
2,360,0.3333333333333333,35,7016,100000
3,360,0.3333333333333333,35,4430,100000
4,360,0.3333333333333333,35,6275,100000
1,-360,0.375,35,0,100000
2,-360,0.375,35,7034,100000
3,-360,0.375,35,4255,100000
4,-360,0.375,35,6192,100000
1,-330,0.375,35,4,100000
2,-330,0.375,35,6950,100000
3,-330,0.375,35,4298,100000
4,-330,0.375,35,6340,100000
1,-300,0.375,35,1,100000
2,-300,0.375,35,6932,100000
3,-300,0.375,35,4427,100000
4,-300,0.375,35,6335,100000
1,-270,0.375,36,2,100000
2,-270,0.375,36,6983,100000
3,-270,0.375,36,4186,100000
4,-270,0.375,36,6346,100000
1,-240,0.375,36,0,100000
2,-240,0.375,36,6914,100000
3,-240,0.375,36,4228,100000
4,-240,0.375,36,6297,100000
1,-210,0.375,36,2,100000
2,-210,0.375,36,6889,100000
3,-210,0.375,36,4243,100000
4,-210,0.375,36,6136,100000
1,-180,0.375,36,3,100000
2,-180,0.375,36,6624,100000
3,-180,0.375,36,4262,100000
4,-180,0.375,36,6275,100000
1,-150,0.375,36,3,100000
2,-150,0.375,36,6724,100000
3,-150,0.375,36,4134,100000
4,-150,0.375,36,6017,100000
1,-120,0.375,36,1,100000
2,-120,0.375,36,6527,100000
3,-120,0.375,36,4055,100000
4,-120,0.375,36,6079,100000
1,-90,0.375,36,1,100000
2,-90,0.375,36,6257,100000
3,-90,0.375,37,3908,100000
4,-90,0.375,37,5826,100000
1,-60,0.375,37,3,100000
2,-60,0.375,37,5953,100000
3,-60,0.375,37,3640,100000
4,-60,0.375,37,5528,100000
1,-30,0.375,37,1,100000
2,-30,0.375,37,5521,100000
3,-30,0.375,37,3389,100000
4,-30,0.375,37,5286,100000
1,0,0.375,37,2,100000
2,0,0.375,37,5562,100000
3,0,0.375,37,3432,100000
4,0,0.375,37,5306,100000
1,30,0.375,37,1,100000
2,30,0.375,37,5965,100000
3,30,0.375,37,3657,100000
4,30,0.375,37,5517,100000
1,60,0.375,37,0,100000
2,60,0.375,37,6270,100000
3,60,0.375,37,3924,100000
4,60,0.375,37,5870,100000
1,90,0.375,37,1,100000
2,90,0.375,37,6429,100000
3,90,0.375,37,3907,100000
4,90,0.375,37,5928,100000
1,120,0.375,38,1,100000
2,120,0.375,38,6706,100000
3,120,0.375,38,4004,100000
4,120,0.375,38,6125,100000
1,150,0.375,38,1,100000
2,150,0.375,38,6699,100000
3,150,0.375,38,4052,100000
4,150,0.375,38,6145,100000
1,180,0.375,38,1,100000
2,180,0.375,38,6727,100000
3,180,0.375,38,4145,100000
4,180,0.375,38,6153,100000
1,210,0.375,38,0,100000
2,210,0.375,38,6984,100000
3,210,0.375,38,4136,100000
4,210,0.375,38,6268,100000
1,240,0.375,38,1,100000
2,240,0.375,38,6981,100000
3,240,0.375,38,4218,100000
4,240,0.375,38,6319,100000
1,270,0.375,38,0,100000
2,270,0.375,38,6864,100000
3,270,0.375,38,4198,100000
4,270,0.375,38,6340,100000
1,300,0.375,38,0,100000
2,300,0.375,38,7085,100000
3,300,0.375,39,4163,100000
4,300,0.375,39,6364,100000
1,330,0.375,39,2,100000
2,330,0.375,39,6985,100000
3,330,0.375,39,4130,100000
4,330,0.375,39,6271,100000
1,360,0.375,39,1,100000
2,360,0.375,39,7078,100000
3,360,0.375,39,4267,100000
4,360,0.375,39,6333,100000
1,-360,0.41666666666666663,39,3,100000
2,-360,0.41666666666666663,39,7010,100000
3,-360,0.41666666666666663,39,4358,100000
4,-360,0.41666666666666663,39,6408,100000
1,-330,0.41666666666666663,39,1,100000
2,-330,0.41666666666666663,39,7066,100000
3,-330,0.41666666666666663,39,4172,100000
4,-330,0.41666666666666663,39,6405,100000
1,-300,0.41666666666666663,39,0,100000
2,-300,0.41666666666666663,39,6960,100000
3,-300,0.41666666666666663,39,4212,100000
4,-300,0.41666666666666663,39,6311,100000
1,-270,0.41666666666666663,39,2,100000
2,-270,0.41666666666666663,39,7019,100000
3,-270,0.41666666666666663,39,4182,100000
4,-270,0.41666666666666663,39,6236,100000
4,210,0,4,6197,100000
1,240,0,4,4,100000
2,240,0,4,6979,100000
3,240,0,4,4351,100000
4,240,0,4,6336,100000
1,270,0,4,4,100000
2,270,0,4,7088,100000
3,270,0,4,4254,100000
4,270,0,4,6301,100000
1,300,0,4,5,100000
2,300,0,4,7070,100000
3,300,0,4,4276,100000
4,300,0,4,6312,100000
1,330,0,4,1,100000
2,330,0,4,6957,100000
3,330,0,4,4350,100000
4,330,0,4,6251,100000
1,360,0,4,2,100000
2,360,0,4,6936,100000
3,360,0,4,4343,100000
4,360,0,4,6337,100000
1,-360,0.041666666666666664,4,2,100000
2,-360,0.041666666666666664,4,7071,100000
3,-360,0.041666666666666664,4,4216,100000
4,-360,0.041666666666666664,4,6230,100000
1,-330,0.041666666666666664,4,2,100000
1,-240,0.41666666666666663,40,0,100000
2,-240,0.41666666666666663,40,6931,100000
3,-240,0.41666666666666663,40,4121,100000
4,-240,0.41666666666666663,40,6285,100000
1,-210,0.41666666666666663,40,0,100000
2,-210,0.41666666666666663,40,6840,100000
3,-210,0.41666666666666663,40,4116,100000
4,-210,0.41666666666666663,40,6192,100000
1,-180,0.41666666666666663,40,3,100000
2,-180,0.41666666666666663,40,6702,100000
3,-180,0.41666666666666663,40,4171,100000
4,-180,0.41666666666666663,40,6152,100000
1,-150,0.41666666666666663,40,1,100000
2,-150,0.41666666666666663,40,6583,100000
3,-150,0.41666666666666663,40,4012,100000
4,-150,0.41666666666666663,40,5963,100000
1,-120,0.41666666666666663,40,1,100000
2,-120,0.41666666666666663,40,6451,100000
3,-120,0.41666666666666663,40,3881,100000
4,-120,0.41666666666666663,40,5947,100000
1,-90,0.41666666666666663,40,3,100000
2,-90,0.41666666666666663,40,6150,100000
3,-90,0.41666666666666663,40,3686,100000
4,-90,0.41666666666666663,40,5589,100000
1,-60,0.41666666666666663,40,0,100000
2,-60,0.41666666666666663,40,5934,100000
3,-60,0.41666666666666663,41,3419,100000
4,-60,0.41666666666666663,41,5441,100000
1,-30,0.41666666666666663,41,0,100000
2,-30,0.41666666666666663,41,5407,100000
3,-30,0.41666666666666663,41,3309,100000
4,-30,0.41666666666666663,41,5036,100000
1,0,0.41666666666666663,41,1,100000
2,0,0.41666666666666663,41,5561,100000
3,0,0.41666666666666663,41,3350,100000
4,0,0.41666666666666663,41,5207,100000
1,30,0.41666666666666663,41,3,100000
2,30,0.41666666666666663,41,5851,100000
3,30,0.41666666666666663,41,3514,100000
4,30,0.41666666666666663,41,5478,100000
1,60,0.41666666666666663,41,2,100000
2,60,0.41666666666666663,41,6363,100000
3,60,0.41666666666666663,41,3766,100000
4,60,0.41666666666666663,41,5689,100000
1,90,0.41666666666666663,41,1,100000
2,90,0.41666666666666663,41,6394,100000
3,90,0.41666666666666663,41,3858,100000
4,90,0.41666666666666663,41,5869,100000
1,120,0.41666666666666663,41,1,100000
2,120,0.41666666666666663,41,6617,100000
3,120,0.41666666666666663,41,4071,100000
4,120,0.41666666666666663,41,5989,100000
1,150,0.41666666666666663,42,3,100000
2,150,0.41666666666666663,42,6675,100000
3,150,0.41666666666666663,42,4034,100000
4,150,0.41666666666666663,42,6144,100000
1,180,0.41666666666666663,42,0,100000
2,180,0.41666666666666663,42,6926,100000
3,180,0.41666666666666663,42,4150,100000
4,180,0.41666666666666663,42,6185,100000
1,210,0.41666666666666663,42,2,100000
2,210,0.41666666666666663,42,6840,100000
3,210,0.41666666666666663,42,4163,100000
4,210,0.41666666666666663,42,6239,100000
1,240,0.41666666666666663,42,1,100000
2,240,0.41666666666666663,42,6972,100000
3,240,0.41666666666666663,42,4251,100000
4,240,0.41666666666666663,42,6174,100000
1,270,0.41666666666666663,42,1,100000
2,270,0.41666666666666663,42,7040,100000
3,270,0.41666666666666663,42,4246,100000
4,270,0.41666666666666663,42,6444,100000
1,300,0.41666666666666663,42,3,100000
2,300,0.41666666666666663,42,6935,100000
3,300,0.41666666666666663,42,4245,100000
4,300,0.41666666666666663,42,6336,100000
1,330,0.41666666666666663,42,3,100000
2,330,0.41666666666666663,42,6978,100000
3,330,0.41666666666666663,43,4264,100000
4,330,0.41666666666666663,43,6386,100000
1,360,0.41666666666666663,43,3,100000
2,360,0.41666666666666663,43,7146,100000
3,360,0.41666666666666663,43,4296,100000
4,360,0.41666666666666663,43,6346,100000
1,-360,0.4583333333333333,43,4,100000
2,-360,0.4583333333333333,43,7059,100000
3,-360,0.4583333333333333,43,4387,100000
4,-360,0.4583333333333333,43,6279,100000
1,-330,0.4583333333333333,43,4,100000
2,-330,0.4583333333333333,43,6924,100000
3,-330,0.4583333333333333,43,4263,100000
4,-330,0.4583333333333333,43,6416,100000
1,-300,0.4583333333333333,43,6,100000
2,-300,0.4583333333333333,43,7078,100000
3,-300,0.4583333333333333,43,4237,100000
4,-300,0.4583333333333333,43,6201,100000
1,-270,0.4583333333333333,43,0,100000
2,-270,0.4583333333333333,43,6867,100000
3,-270,0.4583333333333333,43,4166,100000
4,-270,0.4583333333333333,43,6233,100000
1,-240,0.4583333333333333,43,5,100000
2,-240,0.4583333333333333,43,6853,100000
3,-240,0.4583333333333333,43,4230,100000
4,-240,0.4583333333333333,43,6204,100000
1,-210,0.4583333333333333,44,5,100000
2,-210,0.4583333333333333,44,6767,100000
3,-210,0.4583333333333333,44,4139,100000
4,-210,0.4583333333333333,44,6119,100000
1,-180,0.4583333333333333,44,2,100000
2,-180,0.4583333333333333,44,6676,100000
3,-180,0.4583333333333333,44,4155,100000
4,-180,0.4583333333333333,44,6120,100000
1,-150,0.4583333333333333,44,3,100000
2,-150,0.4583333333333333,44,6485,100000
3,-150,0.4583333333333333,44,4018,100000
4,-150,0.4583333333333333,44,6047,100000
1,-120,0.4583333333333333,44,0,100000
2,-120,0.4583333333333333,44,6372,100000
3,-120,0.4583333333333333,44,3929,100000
4,-120,0.4583333333333333,44,5772,100000
1,-90,0.4583333333333333,44,2,100000
2,-90,0.4583333333333333,44,5991,100000
3,-90,0.4583333333333333,44,3689,100000
4,-90,0.4583333333333333,44,5764,100000
1,-60,0.4583333333333333,44,3,100000
2,-60,0.4583333333333333,44,5680,100000
3,-60,0.4583333333333333,44,3606,100000
4,-60,0.4583333333333333,44,5389,100000
1,-30,0.4583333333333333,44,1,100000
2,-30,0.4583333333333333,44,5081,100000
3,-30,0.4583333333333333,45,3180,100000
4,-30,0.4583333333333333,45,4959,100000
1,0,0.4583333333333333,45,0,100000
2,0,0.4583333333333333,45,5130,100000
3,0,0.4583333333333333,45,3184,100000
4,0,0.4583333333333333,45,5107,100000
1,30,0.4583333333333333,45,0,100000
2,30,0.4583333333333333,45,5690,100000
3,30,0.4583333333333333,45,3558,100000
4,30,0.4583333333333333,45,5342,100000
1,60,0.4583333333333333,45,3,100000
2,60,0.4583333333333333,45,6099,100000
3,60,0.4583333333333333,45,3635,100000
4,60,0.4583333333333333,45,5557,100000
1,90,0.4583333333333333,45,1,100000
2,90,0.4583333333333333,45,6255,100000
3,90,0.4583333333333333,45,3767,100000
4,90,0.4583333333333333,45,5770,100000
1,120,0.4583333333333333,45,2,100000
2,120,0.4583333333333333,45,6552,100000
3,120,0.4583333333333333,45,3855,100000
4,120,0.4583333333333333,45,5952,100000
1,150,0.4583333333333333,45,2,100000
2,150,0.4583333333333333,45,6800,100000
3,150,0.4583333333333333,45,3869,100000
4,150,0.4583333333333333,45,6187,100000
1,180,0.4583333333333333,46,1,100000
2,180,0.4583333333333333,46,6883,100000
3,180,0.4583333333333333,46,4058,100000
4,180,0.4583333333333333,46,6255,100000
1,210,0.4583333333333333,46,2,100000
2,210,0.4583333333333333,46,6822,100000
3,210,0.4583333333333333,46,4202,100000
4,210,0.4583333333333333,46,6064,100000
1,240,0.4583333333333333,46,2,100000
2,240,0.4583333333333333,46,7003,100000
3,240,0.4583333333333333,46,4126,100000
4,240,0.4583333333333333,46,6271,100000
1,270,0.4583333333333333,46,2,100000
2,270,0.4583333333333333,46,7118,100000
3,270,0.4583333333333333,46,4218,100000
4,270,0.4583333333333333,46,6219,100000
1,300,0.4583333333333333,46,1,100000
2,300,0.4583333333333333,46,6888,100000
3,300,0.4583333333333333,46,4169,100000
4,300,0.4583333333333333,46,6275,100000
1,330,0.4583333333333333,46,0,100000
2,330,0.4583333333333333,46,7030,100000
3,330,0.4583333333333333,46,4216,100000
4,330,0.4583333333333333,46,6213,100000
1,360,0.4583333333333333,46,2,100000
2,360,0.4583333333333333,46,7030,100000
3,360,0.4583333333333333,47,4272,100000
4,360,0.4583333333333333,47,6300,100000
1,-360,0.5,47,2,100000
2,-360,0.5,47,7096,100000
3,-360,0.5,47,4316,100000
4,-360,0.5,47,6452,100000
1,-330,0.5,47,8,100000
2,-330,0.5,47,6946,100000
3,-330,0.5,47,4366,100000
4,-330,0.5,47,6253,100000
1,-300,0.5,47,0,100000
2,-300,0.5,47,6931,100000
3,-300,0.5,47,4291,100000
4,-300,0.5,47,6298,100000
1,-270,0.5,47,3,100000
2,-270,0.5,47,6956,100000
3,-270,0.5,47,4337,100000
4,-270,0.5,47,6202,100000
1,-240,0.5,47,1,100000
2,-240,0.5,47,6775,100000
3,-240,0.5,47,4144,100000
4,-240,0.5,47,6321,100000
1,-210,0.5,47,1,100000
2,-210,0.5,47,6767,100000
3,-210,0.5,47,4191,100000
4,-210,0.5,47,6018,100000
1,-180,0.5,48,1,100000
2,-180,0.5,48,6704,100000
3,-180,0.5,48,4202,100000
4,-180,0.5,48,6087,100000
1,-150,0.5,48,3,100000
2,-150,0.5,48,6551,100000
3,-150,0.5,48,3947,100000
4,-150,0.5,48,6139,100000
1,-120,0.5,48,1,100000
2,-120,0.5,48,6334,100000
3,-120,0.5,48,3797,100000
4,-120,0.5,48,5852,100000
1,-90,0.5,48,0,100000
2,-90,0.5,48,5991,100000
3,-90,0.5,48,3632,100000
4,-90,0.5,48,5425,100000
1,-60,0.5,48,2,100000
2,-60,0.5,48,5613,100000
3,-60,0.5,48,3491,100000
4,-60,0.5,48,5399,100000
1,-30,0.5,48,0,100000
2,-30,0.5,48,5056,100000
3,-30,0.5,48,3050,100000
4,-30,0.5,48,4935,100000
1,0,0.5,48,0,100000
2,0,0.5,48,5113,100000
3,0,0.5,49,3115,100000
4,0,0.5,49,5041,100000
1,30,0.5,49,1,100000
2,30,0.5,49,5686,100000
3,30,0.5,49,3290,100000
4,30,0.5,49,5379,100000
1,60,0.5,49,0,100000
2,60,0.5,49,5977,100000
3,60,0.5,49,3540,100000
4,60,0.5,49,5549,100000
1,90,0.5,49,1,100000
2,90,0.5,49,6297,100000
3,90,0.5,49,3724,100000
4,90,0.5,49,5756,100000
1,120,0.5,49,0,100000
2,120,0.5,49,6499,100000
3,120,0.5,49,3912,100000
4,120,0.5,49,5979,100000
1,150,0.5,49,1,100000
2,150,0.5,49,6697,100000
3,150,0.5,49,3901,100000
4,150,0.5,49,6019,100000
1,180,0.5,49,0,100000
2,180,0.5,49,6741,100000
3,180,0.5,49,3916,100000
4,180,0.5,49,6192,100000
2,-330,0.041666666666666664,5,7038,100000
3,-330,0.041666666666666664,5,4310,100000
4,-330,0.041666666666666664,5,6255,100000
1,-300,0.041666666666666664,5,2,100000
2,-300,0.041666666666666664,5,6910,100000
3,-300,0.041666666666666664,5,4289,100000
4,-300,0.041666666666666664,5,6370,100000
1,-270,0.041666666666666664,5,2,100000
2,-270,0.041666666666666664,5,7061,100000
3,-270,0.041666666666666664,5,4365,100000
4,-270,0.041666666666666664,5,6324,100000
1,-240,0.041666666666666664,5,3,100000
2,-240,0.041666666666666664,5,7064,100000
3,-240,0.041666666666666664,5,4292,100000
4,-240,0.041666666666666664,5,6240,100000
1,-210,0.041666666666666664,5,1,100000
2,-210,0.041666666666666664,5,6947,100000
3,-210,0.041666666666666664,5,4361,100000
4,-210,0.041666666666666664,5,6298,100000
1,-180,0.041666666666666664,5,1,100000
2,-180,0.041666666666666664,5,7019,100000
3,-180,0.041666666666666664,5,4287,100000
4,-180,0.041666666666666664,5,6449,100000
1,-150,0.041666666666666664,5,1,100000
2,-150,0.041666666666666664,5,7134,100000
3,-150,0.041666666666666664,5,4303,100000
1,210,0.5,50,0,100000
2,210,0.5,50,7041,100000
3,210,0.5,50,4024,100000
4,210,0.5,50,6187,100000
1,240,0.5,50,1,100000
2,240,0.5,50,7085,100000
3,240,0.5,50,4161,100000
4,240,0.5,50,6296,100000
1,270,0.5,50,1,100000
2,270,0.5,50,7011,100000
3,270,0.5,50,4244,100000
4,270,0.5,50,6323,100000
1,300,0.5,50,1,100000
2,300,0.5,50,6970,100000
3,300,0.5,50,4185,100000
4,300,0.5,50,6310,100000
1,330,0.5,50,0,100000
2,330,0.5,50,6984,100000
3,330,0.5,50,4263,100000
4,330,0.5,50,6424,100000
1,360,0.5,50,1,100000
2,360,0.5,50,7129,100000
3,360,0.5,50,4234,100000
4,360,0.5,50,6290,100000
1,-360,0.5416666666666666,50,2,100000
2,-360,0.5416666666666666,50,6908,100000
3,-360,0.5416666666666666,51,4220,100000
4,-360,0.5416666666666666,51,6543,100000
1,-330,0.5416666666666666,51,4,100000
2,-330,0.5416666666666666,51,6991,100000
3,-330,0.5416666666666666,51,4263,100000
4,-330,0.5416666666666666,51,6264,100000
1,-300,0.5416666666666666,51,1,100000
2,-300,0.5416666666666666,51,6869,100000
3,-300,0.5416666666666666,51,4276,100000
4,-300,0.5416666666666666,51,6244,100000
1,-270,0.5416666666666666,51,6,100000
2,-270,0.5416666666666666,51,6943,100000
3,-270,0.5416666666666666,51,4190,100000
4,-270,0.5416666666666666,51,6235,100000
1,-240,0.5416666666666666,51,6,100000
2,-240,0.5416666666666666,51,6937,100000
3,-240,0.5416666666666666,51,4193,100000
4,-240,0.5416666666666666,51,6194,100000
1,-210,0.5416666666666666,51,5,100000
2,-210,0.5416666666666666,51,6837,100000
3,-210,0.5416666666666666,51,4119,100000
4,-210,0.5416666666666666,51,6262,100000
1,-180,0.5416666666666666,51,0,100000
2,-180,0.5416666666666666,51,6718,100000
3,-180,0.5416666666666666,51,4035,100000
4,-180,0.5416666666666666,51,6026,100000
1,-150,0.5416666666666666,52,1,100000
2,-150,0.5416666666666666,52,6395,100000
3,-150,0.5416666666666666,52,3906,100000
4,-150,0.5416666666666666,52,5973,100000
1,-120,0.5416666666666666,52,1,100000
2,-120,0.5416666666666666,52,6197,100000
3,-120,0.5416666666666666,52,3843,100000
4,-120,0.5416666666666666,52,5784,100000
1,-90,0.5416666666666666,52,3,100000
2,-90,0.5416666666666666,52,5885,100000
3,-90,0.5416666666666666,52,3591,100000
4,-90,0.5416666666666666,52,5459,100000
1,-60,0.5416666666666666,52,1,100000
2,-60,0.5416666666666666,52,5343,100000
3,-60,0.5416666666666666,52,3268,100000
4,-60,0.5416666666666666,52,5314,100000
1,-30,0.5416666666666666,52,2,100000
2,-30,0.5416666666666666,52,4882,100000
3,-30,0.5416666666666666,52,2933,100000
4,-30,0.5416666666666666,52,4854,100000
1,0,0.5416666666666666,52,2,100000
2,0,0.5416666666666666,52,5043,100000
3,0,0.5416666666666666,52,3108,100000
4,0,0.5416666666666666,52,4756,100000
1,30,0.5416666666666666,52,3,100000
2,30,0.5416666666666666,52,5503,100000
3,30,0.5416666666666666,53,3243,100000
4,30,0.5416666666666666,53,5392,100000
1,60,0.5416666666666666,53,0,100000
2,60,0.5416666666666666,53,5840,100000
3,60,0.5416666666666666,53,3527,100000
4,60,0.5416666666666666,53,5432,100000
1,90,0.5416666666666666,53,0,100000
2,90,0.5416666666666666,53,6108,100000
3,90,0.5416666666666666,53,3757,100000
4,90,0.5416666666666666,53,5776,100000
1,120,0.5416666666666666,53,1,100000
2,120,0.5416666666666666,53,6434,100000
3,120,0.5416666666666666,53,3756,100000
4,120,0.5416666666666666,53,5768,100000
